0.3173,8.8905,0.4344,19.3089,5.7927
0.6345,5.8677,0.4344,20.8333,5.1829
0.3173,5.8677,0.4344,20.8333,5.4878
0.6345,5.8677,0.4344,20.8333,5.7927
0.3173,5.6899,0.6516,19.3089,6.7073
0.3173,5.6899,0.4344,22.3577,6.0976
0.3173,5.8677,0.4344,20.3252,6.4024
0.3173,5.6899,0.4344,18.8008,5.7927
0.3173,5.6899,0.4344,16.7683,8.2317
0.3173,5.6899,0.4344,18.8008,8.2317
0.3173,5.3343,0.4344,20.3252,8.8415
0.3173,5.6899,0.4344,18.2927,10.6707
0.3173,5.6899,0.4344,20.8333,10.9756
0.6345,5.5121,0.4344,21.8496,12.5
0.3173,5.3343,0.4344,18.8008,10.9756
0.3173,5.5121,0.4344,19.3089,10.9756
0.3173,4.8009,0.4344,19.3089,11.8902
0.3173,4.623,0.4344,19.8171,10.9756
0.6345,4.623,0.4344,18.8008,11.5854
0.3173,3.9118,0.4344,19.8171,11.5854
0.6345,4.0896,0.4344,18.8008,11.8902
0.3173,4.4452,0.4344,16.7683,12.1951
0.3173,4.2674,0.4344,16.7683,12.1951
0.3173,4.0896,0.4344,16.2602,13.1098
0.3173,4.623,0.4344,17.2764,13.1098
0.3173,4.0896,0.4344,17.2764,13.7195
0.3173,3.9118,0.4344,15.2439,13.4146
0.6345,3.5562,0.4344,15.752,12.1951
0.3173,3.734,0.4344,15.752,14.3293
0.6345,4.0896,0.4344,16.2602,14.0244
0.6345,3.734,0.4344,17.2764,13.4146
0.3173,4.0896,0.4344,17.7846,12.1951
0.3173,3.3784,0.4344,16.7683,11.8902
0.3173,3.9118,0.4344,16.2602,11.8902
0.3173,4.2674,0.4344,15.752,12.5
0.3173,5.6899,0.4344,17.7846,13.1098
0.3173,4.9787,0.4344,17.7846,13.7195
0.3173,4.8009,0.4344,19.8171,15.5488
0.6345,4.9787,0.4344,20.3252,16.4634
0.6345,5.6899,0.4344,22.3577,16.4634
0.3173,6.0455,0.4344,23.8821,15.8537
0.3173,6.2233,0.4344,24.3902,15.5488
0.3173,6.5789,0.4344,26.4228,15.2439
0.3173,6.7568,0.4344,28.9634,14.6341
0.3173,6.7568,0.4344,28.4553,16.4634
0.6345,6.7568,0.4344,28.9634,16.4634
0.6345,7.8236,0.4344,30.9959,17.0732
0.6345,7.1124,0.4344,36.0772,14.939
0.6345,6.4011,0.4344,38.6179,14.6341
0.6345,6.2233,0.4344,41.6667,15.2439
0.6345,6.0455,0.4344,38.1098,15.2439
0.6345,5.8677,0.4344,36.5854,14.6341
0.6345,5.5121,0.4344,37.0935,16.7683
0.6345,4.9787,0.6516,37.6016,14.939
0.9518,5.5121,0.4344,34.5528,15.5488
0.6345,4.623,0.4344,33.0285,14.6341
0.6345,8.1792,0.4344,30.9959,12.8049
0.6345,8.357,0.4344,27.9472,13.7195
0.6345,8.1792,0.4344,27.439,12.8049
0.6345,7.6458,0.4344,28.9634,12.8049
0.6345,8.0014,0.4344,26.9309,13.1098
0.6345,8.7127,0.4344,24.8984,13.1098
0.6345,9.0683,0.4344,23.8821,12.8049
0.6345,8.0014,0.4344,25.4065,11.5854
0.6345,7.1124,0.4344,23.8821,10.061
0.6345,6.4011,0.4344,23.8821,11.2805
0.6345,6.2233,0.4344,22.3577,11.5854
0.6345,6.2233,0.4344,22.3577,10.3659
0.9518,6.4011,0.4344,21.3415,10.061
0.6345,5.6899,0.4344,19.3089,9.4512
0.6345,5.6899,0.4344,19.3089,9.1463
0.9518,5.8677,0.4344,18.8008,8.8415
0.6345,5.5121,0.4344,18.2927,9.7561
0.6345,5.3343,0.4344,17.7846,9.1463
0.6345,5.5121,0.4344,16.2602,9.1463
0.6345,5.5121,0.4344,18.2927,8.5366
0.6345,5.5121,0.4344,18.8008,8.5366
0.6345,5.3343,0.4344,16.7683,8.5366
0.6345,5.6899,0.4344,18.2927,9.1463
0.9518,5.5121,0.4344,17.7846,9.1463
0.6345,5.3343,0.4344,16.7683,11.2805
0.6345,5.3343,0.4344,16.2602,11.8902
0.6345,5.8677,0.4344,16.2602,10.9756
0.6345,6.0455,0.4344,17.2764,10.6707
0.6345,6.4011,0.4344,16.7683,10.3659
0.6345,6.2233,0.4344,16.7683,11.2805
0.6345,8.0014,0.4344,15.752,11.5854
0.6345,8.0014,0.4344,17.2764,11.2805
0.6345,7.2902,0.4344,19.3089,9.4512
0.6345,7.6458,0.4344,20.8333,9.4512
0.6345,9.7795,0.4344,20.8333,10.3659
0.6345,10.1351,0.4344,20.8333,10.9756
0.6345,10.1351,0.4344,18.8008,10.6707
0.3173,10.1351,0.4344,21.3415,10.061
0.3173,10.1351,0.4344,23.8821,9.7561
0.3173,10.1351,0.4344,20.8333,9.1463
0.3173,10.1351,0.4344,21.8496,10.061
0.3173,9.7795,0.4344,22.8659,10.6707
0.3173,9.7795,0.4344,22.3577,10.6707
0.3173,9.7795,0.4344,18.8008,8.8415
0.3173,9.6017,0.4344,17.7846,10.061
0.3173,9.2461,0.4344,19.3089,9.7561
0.3173,8.8905,0.4344,21.3415,9.7561
0.3173,9.2461,0.4344,18.2927,9.1463
0.3173,8.0014,0.4344,18.2927,10.3659
0.3173,8.5349,0.4344,17.7846,10.9756
0.3173,8.5349,0.4344,15.2439,10.6707
0.6345,7.8236,0.4344,18.8008,10.6707
0.3173,8.1792,0.4344,20.3252,12.8049
0.6345,9.6017,0.4344,18.8008,14.6341
0.3173,9.6017,0.4344,18.2927,12.5
0.3173,8.7127,0.4344,20.8333,11.2805
0.3173,4.623,0.4344,21.8496,10.9756
0.3173,4.0896,0.4344,22.3577,10.6707
0.3173,3.9118,0.4344,20.8333,10.3659
0.3173,4.0896,0.4344,19.8171,9.7561
0.3173,3.5562,0.4344,19.8171,11.5854
0.3173,3.3784,0.4344,20.3252,10.6707
0.3173,3.3784,0.4344,19.3089,11.8902
0.3173,3.734,0.4344,19.3089,11.5854
0.3173,3.3784,0.4344,18.2927,12.5
0.3173,3.0228,0.4344,16.7683,10.6707
0.3173,3.0228,0.4344,15.752,11.5854
0.3173,2.845,0.4344,20.3252,11.5854
0.3173,3.0228,0.4344,19.3089,13.1098
0.6345,3.0228,0.4344,19.8171,13.4146
0.3173,3.2006,0.4344,19.8171,12.8049
0.3173,2.845,0.4344,17.2764,12.1951
0.3173,3.0228,0.4344,17.7846,13.4146
0.3173,2.845,0.4344,18.2927,14.0244
0.3173,3.0228,0.4344,18.8008,14.0244
0.3173,3.3784,0.4344,20.8333,13.7195
0.3173,4.0896,0.4344,22.8659,13.1098
0.3173,4.2674,0.4344,20.8333,12.8049
0.6345,5.3343,0.4344,21.8496,14.939
0.3173,5.5121,0.4344,22.8659,15.5488
0.3173,5.8677,0.4344,24.8984,16.7683
0.3173,5.6899,0.4344,29.4715,16.1585
0.3173,6.2233,0.4344,28.9634,17.6829
0.3173,6.4011,0.4344,29.4715,18.5976
0.3173,6.5789,0.4344,32.5203,17.0732
0.3173,6.7568,0.4344,32.5203,18.2927
0.3173,7.1124,0.4344,29.4715,19.2073
0.3173,6.9346,0.4344,36.5854,19.5122
0.3173,6.2233,0.4344,39.126,19.5122
0.6345,5.6899,0.4344,39.126,21.6463
0.3173,5.6899,0.4344,36.0772,20.4268
0.3173,9.6017,0.4344,37.0935,19.5122
0.9518,9.6017,0.4344,38.6179,19.8171
0.3173,7.8236,0.4344,38.6179,19.2073
0.6345,8.5349,0.4344,38.1098,16.7683
0.3173,8.1792,0.4344,34.5528,18.9024
0.3173,7.6458,0.4344,34.0447,18.5976
0.6345,8.0014,0.4344,33.5366,17.9878
0.3173,7.468,0.4344,31.5041,17.6829
0.3173,7.1124,0.4344,30.4878,16.4634
0.6345,7.1124,0.4344,27.9472,17.378
0.3173,7.6458,0.4344,23.8821,15.8537
0.3173,8.0014,0.4344,23.374,14.0244
0.6345,6.9346,0.4344,24.8984,14.6341
0.3173,6.0455,0.4344,23.8821,14.6341
0.6345,5.8677,0.4344,22.8659,14.0244
0.3173,5.6899,0.4344,22.3577,14.3293
0.3173,5.8677,0.4344,21.3415,14.0244
0.6345,5.5121,0.4344,20.3252,14.0244
0.3173,5.5121,0.4344,19.8171,13.1098
0.6345,5.5121,0.4344,18.2927,13.4146
0.3173,5.6899,0.4344,17.7846,12.1951
0.6345,5.3343,0.4344,17.7846,12.8049
0.6345,5.1565,0.4344,17.2764,11.8902
0.3173,5.3343,0.4344,16.7683,11.2805
0.3173,5.3343,0.4344,18.2927,11.2805
0.6345,5.5121,0.4344,17.7846,11.5854
0.3173,5.3343,0.4344,17.2764,11.2805
0.6345,5.5121,0.4344,17.2764,11.5854
0.3173,5.3343,0.4344,18.2927,10.9756
0.6345,5.3343,0.4344,17.7846,12.5
0.3173,5.1565,0.4344,17.7846,11.8902
0.3173,5.8677,0.4344,17.7846,12.1951
0.6345,5.8677,0.4344,17.7846,11.5854
0.3173,6.0455,0.4344,18.2927,10.6707
0.6345,6.2233,0.4344,17.2764,11.5854
0.3173,7.468,0.4344,17.2764,10.9756
0.6345,7.6458,0.4344,17.2764,10.9756
0.3173,7.1124,0.4344,19.8171,10.061
0.3173,7.6458,0.4344,18.2927,10.061
0.6345,9.7795,0.4344,18.2927,11.5854
0.3173,10.1351,0.4344,18.2927,12.1951
0.3173,9.9573,0.4344,19.3089,10.3659
0.3173,10.1351,0.4344,20.8333,10.3659
0.3173,10.1351,0.4344,18.8008,12.5
0.3173,10.1351,0.4344,21.3415,13.1098
0.3173,9.9573,0.4344,21.8496,11.5854
0.3173,9.6017,0.4344,21.3415,11.8902
0.3173,9.6017,0.4344,21.3415,11.8902
0.3173,9.6017,0.4344,24.3902,12.5
0.3173,9.7795,0.4344,23.374,12.8049
0.3173,9.4239,0.4344,24.8984,12.5
0.3173,9.6017,0.4344,27.439,12.1951
0.3173,9.4239,0.4344,25.4065,13.1098
0.3173,8.7127,0.4344,25.4065,13.1098
0.3173,8.7127,0.4344,25.4065,13.7195
0.3173,8.5349,0.4344,20.8333,14.0244
0.3173,8.5349,0.4344,18.2927,10.6707
0.3173,9.0683,0.4344,19.8171,10.6707
0.3173,8.5349,0.6516,19.3089,10.3659
0.3173,8.5349,0.4344,22.8659,11.5854
0.3173,4.8009,0.4344,22.8659,11.5854
0.3173,4.0896,0.4344,21.8496,9.7561
0.3173,4.0896,0.4344,23.8821,8.5366
0.3173,4.0896,0.4344,22.3577,8.8415
0.3173,3.734,0.4344,22.8659,9.4512
0.3173,3.734,0.4344,21.8496,8.5366
0.3173,3.734,0.4344,19.3089,8.5366
0.3173,3.2006,0.4344,20.3252,9.4512
0.3173,3.3784,0.4344,17.2764,9.4512
0.3173,3.3784,0.4344,18.2927,8.8415
0.3173,3.3784,0.4344,19.3089,9.1463
0.3173,3.3784,0.4344,19.3089,10.061
0.3173,2.6671,0.4344,22.8659,10.9756
0.3173,2.4893,0.4344,21.3415,13.1098
0.3173,2.4893,0.4344,20.8333,12.8049
0.6345,3.3784,0.4344,18.8008,12.8049
0.3173,2.845,0.8688,20.3252,11.8902
0.3173,3.734,0.6516,17.7846,12.8049
0.3173,3.5562,0.4344,17.7846,14.3293
0.3173,3.5562,0.4344,17.7846,15.2439
0.3173,3.734,0.4344,17.2764,14.939
0.3173,3.3784,0.4344,18.8008,16.4634
0.3173,5.1565,0.4344,22.8659,15.8537
0.3173,5.8677,0.4344,25.4065,15.5488
0.3173,5.6899,0.4344,24.3902,15.5488
0.3173,5.6899,0.4344,26.4228,15.8537
0.6345,5.8677,0.4344,25.4065,15.8537
0.3173,6.2233,0.4344,24.8984,16.7683
0.3173,6.2233,0.4344,25.9146,15.8537
0.3173,6.4011,0.8688,30.4878,15.2439
0.6345,6.4011,0.6516,33.0285,16.1585
0.6345,6.4011,0.4344,36.0772,14.3293
0.3173,6.2233,0.4344,38.1098,17.6829
0.3173,5.8677,0.4344,41.1585,16.4634
0.6345,5.6899,0.4344,41.1585,16.4634
0.3173,6.5789,0.4344,39.6341,16.7683
0.3173,8.1792,0.4344,39.126,17.9878
0.6345,7.8236,0.4344,35.5691,19.2073
0.3173,7.6458,0.4344,33.0285,20.122
0.6345,8.1792,0.4344,33.0285,20.122
0.3173,7.2902,0.6516,31.5041,20.122
0.3173,7.468,0.6516,30.9959,18.2927
0.6345,7.8236,0.4344,30.9959,19.5122
0.6345,7.468,0.4344,28.4553,17.9878
0.3173,6.9346,0.4344,27.439,16.4634
0.6345,7.2902,0.4344,26.9309,16.1585
0.3173,7.468,0.4344,24.3902,16.7683
0.3173,9.0683,0.4344,24.3902,17.378
0.6345,8.0014,0.4344,25.4065,15.8537
0.3173,6.2233,0.4344,24.3902,14.3293
0.3173,6.0455,0.4344,22.8659,14.0244
0.6345,5.8677,0.4344,21.3415,14.3293
0.3173,6.0455,0.4344,17.7846,12.8049
0.6345,6.0455,0.4344,17.7846,11.8902
0.3173,6.0455,0.4344,17.2764,10.6707
0.3173,5.8677,0.4344,17.7846,11.2805
0.6345,5.6899,0.4344,17.2764,10.6707
0.3173,5.5121,0.4344,17.7846,10.061
0.6345,5.3343,0.4344,17.7846,9.4512
0.3173,5.5121,0.4344,17.7846,10.3659
0.6345,5.6899,0.4344,18.8008,9.7561
0.6345,5.5121,0.4344,17.2764,9.4512
0.3173,5.5121,0.4344,16.7683,10.061
0.6345,5.6899,0.4344,17.2764,9.7561
0.3173,5.3343,0.4344,17.2764,9.4512
0.3173,5.5121,0.4344,16.7683,10.3659
0.6345,5.3343,0.8688,17.7846,10.3659
0.3173,6.0455,0.6516,17.7846,10.061
0.6345,5.8677,0.4344,16.7683,9.7561
0.3173,6.2233,0.4344,16.2602,9.4512
0.3173,6.2233,0.4344,15.2439,10.061
0.6345,7.6458,0.4344,14.7358,10.3659
0.3173,7.8236,0.4344,16.2602,10.3659
0.6345,6.5789,0.4344,16.2602,9.1463
0.3173,6.7568,0.4344,19.3089,8.5366
0.3173,7.8236,0.4344,17.2764,8.5366
0.3173,7.8236,0.4344,16.7683,7.622
0.3173,7.468,0.4344,17.7846,7.9268
0.3173,7.6458,0.4344,20.8333,10.061
0.3173,8.1792,0.4344,20.8333,11.8902
0.3173,8.5349,0.4344,20.3252,11.2805
0.3173,8.5349,0.4344,21.3415,11.5854
0.3173,8.357,0.4344,23.374,11.5854
0.3173,9.2461,0.4344,23.8821,11.5854
0.3173,9.0683,0.4344,24.8984,13.1098
0.3173,9.4239,0.4344,20.8333,12.5
0.3173,9.6017,0.4344,19.8171,12.5
0.3173,9.2461,0.4344,21.8496,13.1098
0.6345,6.0455,0.4344,19.8171,12.8049
0.3173,6.0455,0.4344,20.3252,13.4146
0.3173,5.8677,0.4344,22.3577,13.1098
0.6345,5.8677,0.4344,22.8659,17.378
0.3173,5.8677,0.4344,21.8496,18.2927
0.6345,5.8677,0.4344,20.8333,15.5488
0.3173,5.8677,0.4344,25.4065,17.6829
0.3173,6.0455,0.4344,23.8821,16.4634
0.3173,6.2233,0.4344,21.8496,16.7683
0.3173,5.8677,0.4344,19.8171,17.0732
0.3173,6.0455,0.4344,20.8333,14.939
0.6345,5.8677,0.4344,23.8821,15.8537
0.3173,5.6899,0.4344,22.8659,14.3293
0.3173,5.6899,0.4344,24.3902,14.3293
0.3173,5.6899,0.4344,24.8984,15.5488
0.6345,5.3343,0.4344,22.3577,17.9878
0.3173,4.8009,0.4344,21.3415,16.7683
0.3173,4.8009,0.4344,23.374,14.939
0.3173,5.3343,0.4344,21.3415,16.1585
0.3173,4.623,0.4344,18.2927,16.1585
0.3173,4.623,0.4344,21.8496,17.0732
0.6345,4.4452,0.4344,22.3577,16.1585
0.3173,4.2674,0.4344,23.8821,16.1585
0.3173,4.2674,0.4344,21.8496,14.939
0.3173,3.5562,0.4344,20.3252,16.4634
0.3173,3.734,0.4344,22.8659,16.1585
0.3173,3.734,0.4344,22.8659,15.2439
0.6345,4.4452,0.4344,22.8659,17.378
0.3173,4.623,0.4344,19.8171,16.1585
0.3173,4.2674,0.4344,21.8496,16.4634
0.6345,4.9787,0.4344,24.8984,19.8171
0.3173,5.1565,0.4344,26.4228,17.9878
0.3173,5.5121,0.4344,24.8984,18.5976
0.6345,5.8677,0.4344,26.4228,19.2073
0.3173,6.0455,0.4344,25.9146,20.7317
0.6345,6.0455,0.4344,24.8984,18.5976
0.3173,6.2233,0.4344,25.9146,18.9024
0.3173,6.5789,0.4344,27.439,17.6829
0.3173,6.5789,0.4344,28.4553,19.8171
0.3173,7.1124,0.4344,31.5041,21.9512
0.3173,10.3129,0.4344,37.0935,24.0854
0.6345,9.7795,0.4344,34.5528,25.3049
0.6345,9.4239,0.4344,39.126,26.2195
0.6345,8.5349,0.4344,35.061,25.6098
0.6345,8.1792,0.4344,37.0935,25.3049
0.6345,7.8236,0.4344,34.0447,25.6098
0.6345,7.6458,0.4344,33.0285,24.3902
0.6345,8.357,0.4344,29.9797,25.9146
0.6345,7.468,0.4344,29.4715,25.6098
0.6345,6.9346,0.4344,27.9472,24.0854
0.9518,6.9346,0.4344,27.439,24.6951
0.6345,7.2902,0.4344,25.4065,22.8659
0.9518,7.468,0.4344,26.9309,23.7805
0.6345,7.468,0.4344,24.8984,25.9146
0.6345,8.0014,0.4344,26.4228,23.7805
0.6345,9.4239,0.4344,24.8984,22.8659
0.6345,7.8236,0.4344,26.4228,23.4756
0.6345,6.4011,0.4344,24.8984,24.3902
0.6345,5.8677,0.4344,22.8659,23.1707
0.6345,6.0455,0.4344,20.3252,23.4756
0.6345,6.4011,0.4344,20.8333,23.7805
0.9518,6.2233,0.4344,19.3089,22.8659
0.6345,5.8677,0.4344,18.8008,22.561
0.6345,5.8677,0.4344,19.3089,20.7317
0.6345,6.0455,0.4344,20.3252,21.0366
0.6345,5.6899,0.4344,19.3089,21.9512
0.6345,5.5121,0.4344,19.3089,20.122
0.6345,5.5121,0.4344,18.8008,19.8171
0.9518,5.5121,0.4344,22.3577,19.5122
0.6345,5.5121,0.4344,19.3089,20.4268
0.6345,5.5121,0.4344,18.8008,20.122
0.6345,5.5121,0.4344,18.2927,19.8171
0.6345,5.5121,0.4344,18.2927,19.5122
0.9518,5.3343,0.4344,17.2764,19.5122
0.6345,5.5121,0.4344,17.2764,19.8171
0.6345,5.8677,0.4344,17.2764,19.5122
0.6345,6.0455,0.4344,16.7683,20.122
0.6345,6.2233,0.4344,15.752,19.8171
0.6345,6.0455,0.4344,15.752,19.5122
0.9518,7.6458,0.4344,15.2439,19.5122
0.6345,7.6458,0.4344,15.2439,18.9024
0.6345,6.5789,0.4344,12.7033,18.9024
0.6345,6.2233,0.4344,12.1951,17.6829
0.6345,7.2902,0.4344,14.7358,16.1585
0.3173,7.6458,0.4344,15.2439,15.8537
0.6345,7.2902,0.4344,17.2764,17.0732
0.6345,7.468,0.4344,16.7683,15.8537
0.3173,7.6458,0.4344,17.2764,13.7195
0.6345,7.8236,0.4344,21.3415,14.939
0.3173,8.0014,0.4344,20.8333,12.8049
0.3173,8.5349,0.4344,22.3577,13.4146
0.3173,9.6017,0.4344,22.3577,14.0244
0.3173,6.0455,0.4344,22.3577,12.5
0.3173,5.8677,0.4344,22.8659,12.5
0.3173,5.5121,0.4344,25.9146,13.7195
0.3173,5.8677,0.4344,25.4065,13.7195
0.3173,5.6899,0.4344,25.9146,13.4146
0.3173,5.8677,0.4344,26.4228,14.0244
0.3173,5.8677,0.4344,26.9309,13.7195
0.3173,5.8677,0.4344,28.9634,13.7195
0.3173,5.8677,0.4344,30.9959,13.7195
0.3173,6.0455,0.4344,35.5691,12.8049
0.3173,6.0455,0.4344,33.0285,13.4146
0.3173,5.8677,0.4344,36.5854,14.3293
0.3173,5.8677,0.4344,34.5528,13.7195
0.3173,5.8677,0.4344,26.9309,12.1951
0.6345,6.0455,0.4344,22.8659,8.8415
0.3173,5.6899,0.4344,21.3415,8.5366
0.3173,5.6899,0.4344,21.8496,8.2317
0.3173,5.5121,0.4344,21.3415,7.622
0.3173,5.1565,0.4344,20.3252,8.8415
0.3173,4.4452,0.4344,18.2927,7.9268
0.3173,4.2674,0.4344,16.7683,7.3171
0.3173,4.623,0.4344,20.8333,7.622
0.3173,4.9787,0.4344,20.3252,8.2317
0.3173,4.0896,0.4344,20.3252,7.622
0.3173,3.734,0.4344,18.8008,7.622
0.3173,3.3784,0.4344,19.3089,7.0122
0.3173,3.0228,0.4344,19.3089,9.4512
0.3173,3.3784,0.4344,19.8171,8.5366
0.3173,3.2006,0.4344,17.7846,7.622
0.3173,3.0228,0.4344,17.7846,7.622
0.3173,2.845,0.4344,18.2927,7.3171
0.3173,3.5562,0.4344,18.8008,6.7073
0.3173,3.734,0.4344,19.3089,7.0122
0.3173,3.9118,0.4344,19.8171,8.2317
0.3173,4.4452,0.4344,18.2927,7.3171
0.3173,5.1565,0.4344,17.2764,7.9268
0.3173,5.5121,0.4344,18.2927,6.7073
0.3173,5.5121,0.4344,18.8008,7.0122
0.3173,5.6899,0.4344,18.8008,7.0122
0.3173,6.0455,0.4344,23.374,7.0122
0.3173,6.2233,0.4344,24.8984,8.5366
0.6345,6.0455,0.4344,22.3577,7.9268
0.3173,6.2233,0.4344,21.8496,8.5366
0.9518,6.4011,0.4344,25.4065,8.8415
0.6345,8.7127,0.4344,30.4878,10.3659
0.6345,9.9573,0.4344,31.5041,10.9756
0.6345,9.2461,0.4344,32.0122,11.8902
0.6345,9.4239,0.4344,30.4878,12.5
0.6345,8.7127,0.4344,28.9634,12.5
0.9518,8.357,0.4344,31.5041,15.8537
0.6345,8.1792,0.4344,32.0122,16.7683
0.6345,8.5349,0.4344,32.0122,14.939
0.6345,7.468,0.4344,34.5528,14.0244
0.6345,6.7568,0.4344,35.5691,14.3293
0.6345,6.9346,0.4344,33.0285,11.8902
0.6345,7.1124,0.4344,33.0285,10.9756
0.6345,6.7568,0.4344,28.4553,11.2805
0.6345,7.2902,0.4344,27.439,11.2805
0.6345,7.8236,0.4344,27.9472,10.6707
0.6345,8.7127,0.4344,26.4228,10.6707
0.6345,6.9346,0.4344,24.8984,10.3659
0.6345,6.2233,0.4344,24.8984,8.8415
0.6345,5.8677,0.4344,23.8821,9.7561
0.9518,5.8677,0.4344,21.3415,10.6707
0.6345,6.2233,0.4344,21.3415,9.1463
0.6345,5.8677,0.4344,20.8333,8.8415
0.6345,5.6899,0.4344,20.8333,8.2317
0.9518,5.5121,0.4344,20.3252,9.1463
0.6345,5.6899,0.4344,20.3252,7.9268
0.6345,5.5121,0.4344,19.8171,7.622
0.6345,5.1565,0.4344,19.3089,8.5366
0.6345,5.3343,0.4344,19.8171,7.622
0.6345,5.5121,0.4344,21.3415,7.622
0.6345,5.5121,0.4344,20.8333,7.3171
0.6345,5.5121,0.4344,18.8008,7.3171
0.9518,5.5121,0.4344,17.7846,7.622
0.6345,5.3343,0.4344,16.7683,7.3171
0.6345,5.3343,0.4344,16.2602,8.2317
0.6345,5.3343,0.4344,16.7683,7.9268
0.6345,6.0455,0.4344,16.7683,8.5366
0.6345,5.8677,0.4344,17.2764,7.622
0.6345,6.5789,0.4344,15.752,7.9268
0.6345,6.4011,0.4344,14.2276,7.3171
0.9518,7.8236,0.4344,15.2439,7.9268
0.6345,8.5349,0.4344,17.2764,7.3171
0.6345,7.468,0.4344,19.3089,7.0122
0.6345,8.0014,0.4344,20.3252,6.4024
0.6345,9.9573,0.4344,18.8008,7.9268
0.6345,10.1351,0.4344,20.3252,7.622
0.6345,10.1351,0.4344,19.3089,6.4024
0.3173,10.1351,0.4344,22.3577,6.7073
0.3173,9.9573,0.4344,20.8333,6.7073
0.3173,9.9573,0.4344,19.3089,7.622
0.3173,9.9573,0.4344,18.8008,6.4024
0.3173,9.0683,0.4344,19.3089,5.4878
0.6345,9.2461,0.4344,22.3577,6.4024
0.3173,6.2233,0.4344,21.8496,7.0122
0.3173,4.4452,0.4344,17.2764,7.622
0.3173,4.2674,0.4344,17.7846,10.6707
0.3173,4.8009,0.4344,15.752,9.4512
0.3173,5.1565,0.4344,14.7358,8.2317
0.3173,4.8009,0.4344,13.7195,8.5366
0.3173,4.8009,0.4344,14.7358,7.3171
0.3173,3.734,0.4344,15.2439,9.4512
0.3173,3.9118,0.4344,19.3089,10.6707
0.3173,4.2674,0.4344,19.3089,10.3659
0.3173,4.0896,0.4344,19.8171,9.4512
0.3173,3.734,0.4344,20.8333,8.5366
0.3173,4.0896,0.4344,19.3089,9.1463
0.3173,4.0896,0.4344,20.3252,8.5366
0.3173,3.5562,0.4344,20.3252,7.9268
0.3173,3.5562,0.4344,18.8008,9.1463
0.3173,3.9118,0.4344,17.2764,7.622
0.3173,3.734,0.4344,15.2439,7.622
0.3173,3.5562,0.4344,13.7195,7.622
0.3173,3.5562,0.4344,14.2276,7.9268
0.6345,3.734,0.4344,16.7683,7.0122
0.3173,3.9118,0.4344,17.2764,7.3171
0.3173,3.5562,0.4344,14.7358,8.2317
0.3173,3.2006,0.4344,16.2602,8.2317
0.3173,3.2006,0.4344,19.8171,8.8415
0.6345,3.2006,0.4344,23.374,9.7561
0.6345,3.3784,0.4344,21.3415,9.4512
0.6345,3.5562,0.4344,18.8008,8.5366
0.6345,2.6671,0.4344,18.8008,7.9268
0.3173,2.6671,0.4344,18.8008,7.3171
0.6345,3.2006,0.4344,17.2764,7.622
0.3173,3.0228,0.4344,18.2927,9.7561
0.3173,3.5562,0.4344,18.8008,9.4512
0.3173,4.0896,0.4344,20.3252,9.4512
0.3173,4.2674,0.4344,18.2927,10.3659
0.3173,4.2674,0.4344,16.7683,12.5
0.3173,5.5121,0.4344,21.3415,10.9756
0.3173,5.6899,0.4344,26.9309,10.061
0.6345,5.8677,0.4344,29.4715,11.2805
0.3173,6.0455,0.4344,29.9797,11.2805
0.3173,6.4011,0.4344,31.5041,11.8902
0.3173,6.2233,0.4344,28.9634,11.2805
0.3173,6.4011,0.4344,34.0447,11.2805
0.3173,8.5349,0.4344,38.1098,12.8049
0.6345,10.1351,0.4344,34.5528,14.939
0.6345,9.7795,0.4344,37.0935,14.939
0.6345,9.7795,0.4344,40.6504,15.2439
0.3173,9.6017,0.4344,39.126,14.6341
0.6345,9.0683,0.4344,40.6504,13.7195
0.3173,8.8905,0.4344,39.126,13.4146
0.6345,8.1792,0.4344,38.6179,12.8049
0.3173,8.7127,0.4344,37.0935,13.4146
0.6345,8.1792,0.4344,33.5366,12.8049
0.6345,6.9346,0.4344,32.0122,12.8049
0.3173,7.2902,0.4344,33.0285,13.4146
0.6345,7.2902,0.4344,32.0122,12.5
0.3173,7.2902,0.4344,28.4553,11.8902
0.6345,7.6458,0.4344,25.9146,14.0244
0.3173,7.6458,0.4344,26.9309,11.5854
0.3173,8.357,0.4344,25.9146,11.5854
0.6345,6.7568,0.4344,24.3902,9.7561
0.6345,6.0455,0.4344,22.8659,10.061
0.6345,6.0455,0.4344,19.8171,7.9268
0.3173,6.0455,0.4344,19.3089,7.9268
0.6345,6.0455,0.4344,19.8171,7.9268
0.6345,6.0455,0.4344,19.8171,7.3171
0.3173,5.5121,0.4344,19.8171,7.3171
0.6345,5.6899,0.4344,16.7683,8.5366
0.3173,5.5121,0.4344,18.2927,7.3171
0.6345,5.5121,0.4344,18.8008,7.3171
0.6345,5.3343,0.4344,19.3089,7.3171
0.3173,5.3343,0.4344,17.2764,7.622
0.6345,5.5121,0.4344,18.2927,7.3171
0.3173,5.5121,0.4344,20.3252,7.0122
0.6345,5.5121,0.4344,19.8171,7.3171
0.3173,5.5121,0.4344,17.2764,7.3171
0.6345,5.3343,0.4344,17.2764,7.622
0.6345,5.3343,0.4344,19.3089,8.8415
0.3173,5.3343,0.4344,19.3089,8.2317
0.6345,5.8677,0.4344,17.2764,8.2317
0.3173,5.8677,0.4344,16.7683,7.3171
0.9518,6.2233,0.4344,17.2764,7.0122
